scene_id,start_time_s,end_time_s,duration_s,genre,tension_score,shot_count,has_dialogue
scene_001,0,38,38,action,0.4152,16,1
scene_002,38,138,100,thriller,0.8878,14,0
scene_003,138,227,89,drama,0.6473,8,1
scene_004,227,296,69,action,0.7993,17,1
scene_005,296,365,69,thriller,0.4769,9,0
scene_006,365,473,108,drama,0.2932,7,0
scene_007,473,510,37,action,0.5714,16,1
scene_008,510,603,93,thriller,0.1542,8,1
scene_009,603,651,48,drama,0.8035,4,1
scene_010,651,689,38,action,0.6369,10,1
scene_011,689,766,77,thriller,0.7444,14,1
scene_012,766,884,118,drama,0.4013,5,1
scene_013,884,980,96,action,0.9251,9,0
scene_014,980,1079,99,thriller,0.8592,4,1
scene_015,1079,1174,95,drama,0.7616,13,1
scene_016,1174,1275,101,action,0.2654,10,0
scene_017,1275,1351,76,thriller,0.4967,7,1
scene_018,1351,1392,41,drama,0.1372,6,1
scene_019,1392,1498,106,action,0.2311,11,1
scene_020,1498,1568,70,drama,0.6806,13,1
